order_id,date,product_id,product_name,category,units_sold,unit_price,platform_fee_pct,gmv,visit_count,conversion_rate,return_flag,review_score
1798,2024-06-27,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.59,0.14,122.95,110,0.0451,0,5.0
1799,2024-06-27,PROD006,Hub USB 4 portas 3.0,Conectividade,2,78.33,0.14,156.66,40,0.05,0,4.3
1800,2024-06-27,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,59.52,0.14,119.04,60,0.0332,0,4.7
1801,2024-06-27,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,42.03,0.14,84.06,89,0.0224,0,3.6
1802,2024-06-28,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,202.07,0.14,606.21,136,0.0219,0,5.0
1803,2024-06-28,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,96.34,0.14,578.04,155,0.0386,0,3.7
1804,2024-06-28,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,30.15,0.14,180.9,122,0.0489,0,5.0
1805,2024-06-28,PROD004,Suporte Veicular para Celular,Acessórios,3,49.84,0.14,149.52,97,0.0308,0,4.4
1806,2024-06-28,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,25.13,0.14,50.26,48,0.0416,0,4.6
1807,2024-06-29,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,57.83,0.14,173.49,53,0.0563,0,4.5
1808,2024-07-01,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,183.59,0.14,367.18,65,0.0306,0,4.8
1809,2024-07-01,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,82.97,0.14,248.91,52,0.0574,0,4.0
1810,2024-07-01,PROD003,Cabo USB-C para USB-C 2m,Cabos,10,30.07,0.14,300.7,254,0.0393,0,4.5
1811,2024-07-01,PROD004,Suporte Veicular para Celular,Acessórios,6,47.22,0.14,283.32,102,0.0586,0,3.8
1812,2024-07-01,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,23.58,0.14,47.16,39,0.0512,0,4.5
1813,2024-07-02,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,5,62.05,0.14,310.25,92,0.0538,0,4.3
1814,2024-07-02,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,41.72,0.14,83.44,40,0.0491,0,3.2
1815,2024-07-03,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,203.2,0.14,406.4,95,0.021,0,4.5
1816,2024-07-03,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,83.04,0.14,498.24,200,0.03,0,4.3
1817,2024-07-03,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,29.91,0.14,209.37,174,0.0401,0,4.6
1818,2024-07-03,PROD004,Suporte Veicular para Celular,Acessórios,3,50.12,0.14,150.36,147,0.0203,0,4.7
1819,2024-07-03,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,23.98,0.14,95.92,145,0.0274,0,4.9
1820,2024-07-03,PROD006,Hub USB 4 portas 3.0,Conectividade,1,77.36,0.14,77.36,20,0.0479,0,3.1
1821,2024-07-03,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,54.66,0.14,54.66,43,0.0231,0,4.7
1822,2024-07-03,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,40.85,0.14,40.85,17,0.0568,0,3.1
1823,2024-07-04,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,193.28,0.14,773.12,109,0.0364,0,4.3
1824,2024-07-04,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,93.23,0.14,186.46,52,0.0382,0,3.4
1825,2024-07-04,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,29.0,0.14,232.0,152,0.0523,0,4.0
1826,2024-07-04,PROD004,Suporte Veicular para Celular,Acessórios,2,49.74,0.14,99.48,34,0.0575,0,4.7
1827,2024-07-04,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,25.58,0.14,76.74,107,0.028,0,4.5
1828,2024-07-04,PROD006,Hub USB 4 portas 3.0,Conectividade,3,77.99,0.14,233.97,76,0.0394,0,4.8
1829,2024-07-05,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,37.25,0.14,149.0,85,0.0466,0,3.8
1830,2024-07-06,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,175.7,0.14,702.8,105,0.038,0,4.9
1831,2024-07-06,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,94.29,0.14,754.32,243,0.0328,0,4.3
1832,2024-07-06,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,27.9,0.14,111.6,125,0.0318,0,4.0
1833,2024-07-06,PROD004,Suporte Veicular para Celular,Acessórios,6,46.53,0.14,279.18,177,0.0338,0,5.0
1834,2024-07-06,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,26.09,0.14,78.27,66,0.0454,0,4.7
1835,2024-07-06,PROD006,Hub USB 4 portas 3.0,Conectividade,2,83.8,0.14,167.6,61,0.0324,0,3.3
1836,2024-07-06,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.15,0.14,58.15,29,0.0341,0,4.0
1837,2024-07-06,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,40.66,0.14,40.66,19,0.0521,0,3.8
1838,2024-07-07,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,190.33,0.14,951.65,100,0.0498,0,4.3
1839,2024-07-07,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,85.28,0.14,511.68,123,0.0484,0,3.3
1840,2024-07-07,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,28.64,0.14,143.2,98,0.0509,0,5.0
1841,2024-07-07,PROD004,Suporte Veicular para Celular,Acessórios,1,46.2,0.14,46.2,17,0.0585,0,3.8
1842,2024-07-07,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.92,0.14,124.6,86,0.0578,0,4.7
1843,2024-07-07,PROD006,Hub USB 4 portas 3.0,Conectividade,4,85.42,0.14,341.68,110,0.0363,0,3.6
1844,2024-07-08,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,36.92,0.14,36.92,49,0.0201,0,4.6
1845,2024-07-09,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,177.94,0.14,533.82,112,0.0266,0,4.6
1846,2024-07-09,PROD002,Carregador Turbo 65W USB-C,Carregadores,7,94.36,0.14,660.52,154,0.0454,0,3.7
1847,2024-07-09,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.64,0.14,177.84,184,0.0326,0,4.1
1848,2024-07-09,PROD004,Suporte Veicular para Celular,Acessórios,9,49.19,0.14,442.71,286,0.0314,0,4.4
1849,2024-07-09,PROD005,Película Vidro Temperado iPhone 15,Proteção,2,23.14,0.14,46.28,69,0.0288,0,4.6
1850,2024-07-09,PROD006,Hub USB 4 portas 3.0,Conectividade,4,77.07,0.14,308.28,122,0.0327,0,3.6
1851,2024-07-10,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,42.54,0.14,170.16,68,0.0586,1,1.8
1852,2024-07-11,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,179.57,0.14,359.14,42,0.047,0,4.9
1853,2024-07-11,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,87.19,0.14,348.76,89,0.0448,0,3.8
1854,2024-07-11,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,31.57,0.14,157.85,180,0.0277,0,4.1
1855,2024-07-11,PROD004,Suporte Veicular para Celular,Acessórios,2,52.87,0.14,105.74,35,0.0563,0,3.5
1856,2024-07-11,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.78,0.14,71.34,53,0.0564,0,4.4
1857,2024-07-11,PROD006,Hub USB 4 portas 3.0,Conectividade,2,79.59,0.14,159.18,62,0.0321,0,4.2
1858,2024-07-11,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,60.1,0.14,60.1,17,0.0583,0,4.0
1859,2024-07-11,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,39.12,0.14,78.24,72,0.0277,0,3.7
1860,2024-07-12,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,196.24,0.14,392.48,70,0.0282,0,4.6
1861,2024-07-12,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,89.23,0.14,356.92,104,0.0384,0,3.0
1862,2024-07-12,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,28.78,0.14,172.68,162,0.0369,0,4.3
1863,2024-07-12,PROD004,Suporte Veicular para Celular,Acessórios,2,45.91,0.14,91.82,68,0.0292,0,4.2
1864,2024-07-12,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,23.39,0.14,163.73,198,0.0352,0,4.7
1865,2024-07-12,PROD006,Hub USB 4 portas 3.0,Conectividade,2,75.51,0.14,151.02,46,0.0426,0,4.5
1866,2024-07-12,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.44,0.14,58.44,21,0.046,0,4.7
1867,2024-07-12,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,39.08,0.14,39.08,39,0.0252,0,4.7
1868,2024-07-13,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,182.47,0.14,729.88,76,0.0525,0,4.8
1869,2024-07-13,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,85.23,0.14,255.69,54,0.0553,0,4.4
1870,2024-07-13,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,31.15,0.14,124.6,116,0.0344,0,5.0
1871,2024-07-13,PROD004,Suporte Veicular para Celular,Acessórios,6,46.5,0.14,279.0,111,0.0537,0,4.6
1872,2024-07-13,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.33,0.14,121.65,119,0.0419,0,5.0
1873,2024-07-13,PROD006,Hub USB 4 portas 3.0,Conectividade,2,75.31,0.14,150.62,48,0.0415,0,3.9
1874,2024-07-13,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,58.69,0.14,176.07,77,0.0388,0,4.2
1875,2024-07-13,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,40.31,0.14,161.24,185,0.0216,0,3.6
1876,2024-07-14,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,184.48,0.14,553.44,72,0.0413,0,4.5
1877,2024-07-14,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,85.4,0.14,341.6,173,0.0231,0,3.4
1878,2024-07-14,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,31.93,0.14,255.44,226,0.0353,0,4.6
1879,2024-07-14,PROD004,Suporte Veicular para Celular,Acessórios,5,49.04,0.14,245.2,120,0.0415,0,4.0
1880,2024-07-14,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,25.58,0.14,153.48,288,0.0208,0,4.6
1881,2024-07-14,PROD006,Hub USB 4 portas 3.0,Conectividade,4,74.36,0.14,297.44,76,0.0521,0,3.4
1882,2024-07-15,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,6,40.18,0.14,241.08,280,0.0214,1,1.1
1883,2024-07-16,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,191.9,0.14,383.8,86,0.023,0,4.7
1884,2024-07-16,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,92.87,0.14,557.22,160,0.0373,0,5.0
1885,2024-07-16,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,27.69,0.14,110.76,70,0.0569,0,4.4
1886,2024-07-16,PROD004,Suporte Veicular para Celular,Acessórios,4,45.84,0.14,183.36,135,0.0295,0,3.8
1887,2024-07-16,PROD005,Película Vidro Temperado iPhone 15,Proteção,1,23.67,0.14,23.67,18,0.0553,0,4.8
1888,2024-07-16,PROD006,Hub USB 4 portas 3.0,Conectividade,4,79.4,0.14,317.6,71,0.0563,0,4.4
1889,2024-07-16,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,59.69,0.14,59.69,18,0.0552,0,5.0
1890,2024-07-16,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,36.83,0.14,36.83,32,0.0311,0,4.0
1891,2024-07-17,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,187.78,0.14,563.34,60,0.0495,0,4.7
1892,2024-07-17,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,93.01,0.14,465.05,163,0.0306,0,4.0
1893,2024-07-17,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,31.16,0.14,249.28,196,0.0407,0,4.6
1894,2024-07-17,PROD004,Suporte Veicular para Celular,Acessórios,5,51.03,0.14,255.15,103,0.0484,0,3.7
1895,2024-07-17,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.58,0.14,122.9,83,0.0597,0,4.5
1896,2024-07-17,PROD006,Hub USB 4 portas 3.0,Conectividade,2,75.8,0.14,151.6,54,0.0364,0,4.4
1897,2024-07-18,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,40.2,0.14,120.6,70,0.0424,0,4.2
1898,2024-07-19,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,2,197.61,0.14,395.22,47,0.0417,0,4.8
1899,2024-07-19,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,95.27,0.14,476.35,183,0.0273,0,3.6
1900,2024-07-19,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.67,0.14,178.02,231,0.0259,0,4.9
1901,2024-07-19,PROD004,Suporte Veicular para Celular,Acessórios,6,52.57,0.14,315.42,101,0.0589,0,5.0
1902,2024-07-19,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,24.45,0.14,97.8,183,0.0218,0,4.0
1903,2024-07-19,PROD006,Hub USB 4 portas 3.0,Conectividade,4,83.22,0.14,332.88,71,0.0562,0,4.4
1904,2024-07-20,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,36.68,0.14,36.68,21,0.0467,0,3.6
1905,2024-07-21,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,189.77,0.14,948.85,227,0.022,0,4.7
1906,2024-07-21,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,85.61,0.14,171.22,72,0.0276,0,3.6
1907,2024-07-21,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,29.3,0.14,146.5,90,0.055,0,4.1
1908,2024-07-21,PROD004,Suporte Veicular para Celular,Acessórios,1,51.49,0.14,51.49,22,0.0442,0,4.1
1909,2024-07-21,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,24.85,0.14,74.55,95,0.0313,0,4.6
1910,2024-07-21,PROD006,Hub USB 4 portas 3.0,Conectividade,3,74.19,0.14,222.57,75,0.0397,0,4.1
1911,2024-07-21,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,55.83,0.14,55.83,26,0.0372,0,3.8
1912,2024-07-21,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,36.64,0.14,36.64,17,0.0565,0,3.3
1913,2024-07-22,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,202.25,0.14,202.25,24,0.0411,0,5.0
1914,2024-07-22,PROD002,Carregador Turbo 65W USB-C,Carregadores,2,96.07,0.14,192.14,92,0.0216,0,3.5
1915,2024-07-22,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,28.27,0.14,169.62,121,0.0495,0,5.0
1916,2024-07-22,PROD004,Suporte Veicular para Celular,Acessórios,5,48.28,0.14,241.4,170,0.0294,0,4.6
1917,2024-07-22,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,25.49,0.14,178.43,121,0.0576,0,5.0
1918,2024-07-22,PROD006,Hub USB 4 portas 3.0,Conectividade,1,79.13,0.14,79.13,23,0.0418,0,4.4
1919,2024-07-22,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,62.93,0.14,125.86,41,0.0482,0,4.0
1920,2024-07-22,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,38.74,0.14,116.22,75,0.0397,0,3.0
1921,2024-07-23,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,191.33,0.14,573.99,120,0.0248,0,4.8
1922,2024-07-23,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,83.23,0.14,249.69,80,0.0372,0,5.0
1923,2024-07-23,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,31.1,0.14,186.6,144,0.0415,0,4.7
1924,2024-07-23,PROD004,Suporte Veicular para Celular,Acessórios,1,46.79,0.14,46.79,17,0.0558,0,4.0
1925,2024-07-23,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,23.56,0.14,94.24,85,0.0468,0,4.8
1926,2024-07-23,PROD006,Hub USB 4 portas 3.0,Conectividade,3,78.51,0.14,235.53,99,0.0302,0,4.1
1927,2024-07-23,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.34,0.14,56.34,42,0.0234,0,4.8
1928,2024-07-23,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,40.74,0.14,40.74,28,0.0356,0,3.1
1929,2024-07-24,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,182.46,0.14,182.46,21,0.0465,0,4.0
1930,2024-07-24,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,82.29,0.14,329.16,71,0.0559,0,3.5
1931,2024-07-24,PROD003,Cabo USB-C para USB-C 2m,Cabos,4,30.31,0.14,121.24,119,0.0336,0,4.3
1932,2024-07-24,PROD004,Suporte Veicular para Celular,Acessórios,4,49.74,0.14,198.96,106,0.0375,0,4.7
1933,2024-07-24,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,26.31,0.14,184.17,201,0.0347,0,4.1
1934,2024-07-24,PROD006,Hub USB 4 portas 3.0,Conectividade,3,80.63,0.14,241.89,89,0.0334,0,4.1
1935,2024-07-24,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,60.95,0.14,60.95,48,0.0205,0,4.7
1936,2024-07-24,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,37.25,0.14,74.5,53,0.0376,0,3.0
1937,2024-07-25,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,185.1,0.14,925.5,149,0.0335,0,4.7
1938,2024-07-25,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,94.09,0.14,282.27,105,0.0285,0,4.2
1939,2024-07-25,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,30.14,0.14,180.84,104,0.0572,0,5.0
1940,2024-07-25,PROD004,Suporte Veicular para Celular,Acessórios,3,50.31,0.14,150.93,56,0.0528,0,4.0
1941,2024-07-25,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.1,0.14,120.5,112,0.0445,0,4.4
1942,2024-07-25,PROD006,Hub USB 4 portas 3.0,Conectividade,3,73.92,0.14,221.76,120,0.0248,0,4.1
1943,2024-07-25,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,58.46,0.14,175.38,84,0.0357,0,3.7
1944,2024-07-28,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,93.07,0.14,279.21,99,0.0301,0,4.2
1945,2024-07-28,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,31.11,0.14,248.88,161,0.0494,0,4.8
1946,2024-07-28,PROD004,Suporte Veicular para Celular,Acessórios,3,52.57,0.14,157.71,52,0.0568,0,4.4
1947,2024-07-28,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.37,0.14,70.11,69,0.0432,0,4.5
1948,2024-07-28,PROD006,Hub USB 4 portas 3.0,Conectividade,4,72.86,0.14,291.44,161,0.0248,0,5.0
1949,2024-07-28,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,55.32,0.14,110.64,72,0.0277,0,4.5
1950,2024-07-28,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,42.64,0.14,127.92,105,0.0284,0,4.4
1951,2024-07-29,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,193.31,0.14,579.93,109,0.0275,0,4.3
1952,2024-07-29,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,94.82,0.14,379.28,111,0.0359,0,3.7
1953,2024-07-29,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,31.53,0.14,346.83,220,0.05,0,4.0
1954,2024-07-29,PROD004,Suporte Veicular para Celular,Acessórios,5,48.08,0.14,240.4,111,0.0449,0,3.6
1955,2024-07-29,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,23.96,0.14,119.8,114,0.0437,0,4.4
1956,2024-08-02,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,191.27,0.14,1338.89,136,0.0511,1,1.0
1957,2024-08-02,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,89.07,0.14,712.56,185,0.0431,0,3.9
1958,2024-08-02,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,29.46,0.14,176.76,253,0.0237,0,4.7
1959,2024-08-02,PROD004,Suporte Veicular para Celular,Acessórios,3,52.3,0.14,156.9,99,0.0303,0,4.7
1960,2024-08-02,PROD005,Película Vidro Temperado iPhone 15,Proteção,10,22.82,0.14,228.2,471,0.0212,0,5.0
1961,2024-08-02,PROD006,Hub USB 4 portas 3.0,Conectividade,2,77.26,0.14,154.52,67,0.0295,0,4.3
1962,2024-08-02,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,63.48,0.14,63.48,34,0.0289,0,4.2
1963,2024-08-02,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,40.98,0.14,122.94,53,0.0561,0,4.2
1964,2024-08-03,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,185.36,0.14,185.36,17,0.0573,0,5.0
1965,2024-08-03,PROD002,Carregador Turbo 65W USB-C,Carregadores,1,93.23,0.14,93.23,42,0.0235,0,5.0
1966,2024-08-03,PROD003,Cabo USB-C para USB-C 2m,Cabos,6,30.66,0.14,183.96,187,0.032,1,3.2
1967,2024-08-03,PROD004,Suporte Veicular para Celular,Acessórios,3,46.6,0.14,139.8,63,0.0475,0,4.1
1968,2024-08-03,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,26.1,0.14,104.4,71,0.0557,0,4.7
1969,2024-08-03,PROD006,Hub USB 4 portas 3.0,Conectividade,1,81.64,0.14,81.64,21,0.0464,0,3.5
1970,2024-08-03,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,58.03,0.14,58.03,41,0.0241,0,4.3
1971,2024-08-03,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,38.31,0.14,38.31,29,0.0334,0,5.0
1972,2024-08-05,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,94.21,0.14,471.05,243,0.0205,0,3.9
1973,2024-08-05,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,29.21,0.14,146.05,108,0.0461,0,4.7
1974,2024-08-05,PROD004,Suporte Veicular para Celular,Acessórios,1,52.75,0.14,52.75,37,0.0266,0,4.1
1975,2024-08-05,PROD005,Película Vidro Temperado iPhone 15,Proteção,3,23.09,0.14,69.27,123,0.0243,0,4.3
1976,2024-08-05,PROD006,Hub USB 4 portas 3.0,Conectividade,3,75.44,0.14,226.32,134,0.0223,0,4.0
1977,2024-08-05,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.85,0.14,56.85,17,0.0576,0,3.9
1978,2024-08-05,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,38.67,0.14,77.34,54,0.0365,0,3.4
1979,2024-08-06,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,178.63,0.14,714.52,109,0.0365,0,5.0
1980,2024-08-06,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,91.55,0.14,366.2,113,0.0353,0,4.0
1981,2024-08-06,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,27.24,0.14,190.68,218,0.0321,0,4.8
1982,2024-08-06,PROD004,Suporte Veicular para Celular,Acessórios,5,47.19,0.14,235.95,196,0.0255,0,3.8
1983,2024-08-06,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,25.93,0.14,103.72,187,0.0213,0,4.9
1984,2024-08-06,PROD006,Hub USB 4 portas 3.0,Conectividade,6,73.19,0.14,439.14,270,0.0222,0,5.0
1985,2024-08-06,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,62.23,0.14,62.23,35,0.0284,0,3.6
1986,2024-08-06,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,38.79,0.14,38.79,38,0.026,0,4.7
1987,2024-08-07,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,199.18,0.14,995.9,116,0.0431,0,4.7
1988,2024-08-07,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,95.82,0.14,287.46,119,0.0252,0,3.6
1989,2024-08-07,PROD003,Cabo USB-C para USB-C 2m,Cabos,5,28.34,0.14,141.7,105,0.0472,0,4.9
1990,2024-08-07,PROD004,Suporte Veicular para Celular,Acessórios,1,48.6,0.14,48.6,21,0.0459,0,4.1
1991,2024-08-07,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,25.87,0.14,155.22,118,0.0508,0,4.8
1992,2024-08-07,PROD006,Hub USB 4 portas 3.0,Conectividade,3,79.06,0.14,237.18,69,0.0434,0,3.9
1993,2024-08-07,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,58.05,0.14,174.15,117,0.0256,0,3.4
1994,2024-08-07,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,42.26,0.14,126.78,133,0.0225,0,3.3
1995,2024-08-08,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,198.99,0.14,994.95,153,0.0326,0,4.7
1996,2024-08-08,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,85.62,0.14,256.86,140,0.0213,0,4.4
1997,2024-08-08,PROD003,Cabo USB-C para USB-C 2m,Cabos,10,28.18,0.14,281.8,210,0.0475,0,4.4
1998,2024-08-08,PROD004,Suporte Veicular para Celular,Acessórios,7,47.16,0.14,330.12,225,0.031,0,4.1
1999,2024-08-08,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,25.47,0.14,101.88,84,0.0475,0,4.5
2000,2024-08-08,PROD006,Hub USB 4 portas 3.0,Conectividade,3,82.18,0.14,246.54,99,0.0303,0,4.1
2001,2024-08-08,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,60.86,0.14,182.58,58,0.0509,0,4.3
2002,2024-08-08,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,41.91,0.14,83.82,50,0.0399,0,4.0
2003,2024-08-09,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,188.35,0.14,753.4,76,0.0522,0,4.8
2004,2024-08-09,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,93.0,0.14,279.0,125,0.024,0,4.3
2005,2024-08-09,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,30.52,0.14,213.64,330,0.0212,0,4.4
2006,2024-08-09,PROD004,Suporte Veicular para Celular,Acessórios,3,52.93,0.14,158.79,62,0.0477,0,4.2
2007,2024-08-09,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,26.37,0.14,131.85,186,0.0268,0,5.0
2008,2024-08-09,PROD006,Hub USB 4 portas 3.0,Conectividade,1,78.7,0.14,78.7,30,0.0333,0,5.0
2009,2024-08-09,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,60.94,0.14,121.88,37,0.0533,0,3.7
2010,2024-08-09,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,39.95,0.14,39.95,28,0.0348,0,3.0
2011,2024-08-10,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,175.78,0.14,175.78,21,0.0473,0,4.7
2012,2024-08-10,PROD002,Carregador Turbo 65W USB-C,Carregadores,5,88.01,0.14,440.05,115,0.0434,0,3.9
2013,2024-08-10,PROD003,Cabo USB-C para USB-C 2m,Cabos,7,27.4,0.14,191.8,134,0.052,1,2.1
